id,author,category,published_at,publisher,title,unit_cost
9,David Flanagan,Audiobook,2012-12-06,Pregmatic Bookshelf,Code Complete3,27.89
10,David Flanagan2,Book,2012-12-06,Pregmatic Bookshelf,The Definitive Guide 11,27.89
11,David Devis,Book,2012-12-06,Pregmatic Bookshelf,Pregmatic Programmer,27.89
12,Russ Olsen,Audiobook,2012-12-06,Addison-Wesley,Eloquent Ruby,27.89
13,Brian Keairns,Audiobook,2012-12-06,Addison-Wesley,Ruby on Rails,21.89
14,Michael Hartl,Magazine,2012-12-06,Addison-Wesley,Ruby on Rails 3,21.89
15,Dave Thomas,Book,2012-12-06,Pregmatic Bookshelf,Agile Web Development with Rails,21.89
16,Dave Thomas,Book,2012-12-06,Pregmatic Bookshelf,The Ruby Language,21.89
17,Dave Thomas,Magazine,2012-10-06,Pregmatic Bookshelf,The Ruby,21.89
18,Bonnier Coorporation,Magazine,2012-10-06,Pregmatic Bookshelf,Popular Science,2.89
19,Bonnier Coorporation,Magazine,2012-10-06,TI Media,Time Magazine,2.89
20,Geoffrey,Audiobook,2012-10-06,PeepCode,RSpec,5.89